282 2.14164e+06 0 2.14164e+06
283 2.14164e+06 0 2.14164e+06
284 2.14164e+06 0 2.14164e+06
285 2.14164e+06 0 2.14164e+06
286 2.14164e+06 0 2.14164e+06
287 2.14164e+06 0 2.14164e+06
288 2.14164e+06 0 2.14164e+06
289 2.14164e+06 0 2.14164e+06
290 2.14164e+06 0 2.14164e+06
291 2.14164e+06 0 2.14164e+06
292 2.14164e+06 0 2.14164e+06
293 2.14164e+06 0 2.14164e+06
294 2.14164e+06 0 2.14164e+06
295 2.14164e+06 0 2.14164e+06
296 2.14164e+06 0 2.14164e+06
297 2.14164e+06 0 2.14164e+06
298 2.14164e+06 0 2.14164e+06
299 2.14164e+06 0 2.14164e+06
300 2.14164e+06 0 2.14164e+06
301 2.14164e+06 0 2.14164e+06
302 2.14164e+06 0 2.14164e+06
303 2.14164e+06 0 2.14164e+06
304 2.14164e+06 0 2.14164e+06
305 2.14164e+06 0 2.14164e+06
306 2.14164e+06 0 2.14164e+06
307 2.14164e+06 0 2.14164e+06
308 2.14164e+06 0 2.14164e+06
309 2.14164e+06 0 2.14164e+06
310 2.14164e+06 0 2.14164e+06
311 2.14164e+06 0 2.14164e+06
312 2.14164e+06 0 2.14164e+06
313 2.14164e+06 0 2.14164e+06
314 2.14164e+06 0 2.14164e+06
315 2.14164e+06 0 2.14164e+06
316 2.14164e+06 0 2.14164e+06
317 2.14164e+06 0 2.14164e+06
318 2.14164e+06 0 2.14164e+06
319 2.14164e+06 0 2.14164e+06
320 2.14164e+06 0 2.14164e+06
321 2.14164e+06 0 2.14164e+06
322 2.14164e+06 0 2.14164e+06
323 2.14164e+06 0 2.14164e+06
324 2.14164e+06 0 2.14164e+06
325 2.14164e+06 0 2.14164e+06
326 2.14164e+06 0 2.14164e+06
327 2.14164e+06 0 2.14164e+06
328 2.14164e+06 0 2.14164e+06
329 2.14164e+06 0 2.14164e+06
330 2.14164e+06 0 2.14164e+06
331 2.14164e+06 0 2.14164e+06
332 2.14164e+06 0 2.14164e+06
333 2.14164e+06 0 2.14164e+06
334 2.14164e+06 0 2.14164e+06
335 2.14164e+06 0 2.14164e+06
336 2.14164e+06 0 2.14164e+06
337 2.14164e+06 0 2.14164e+06
338 2.14164e+06 0 2.14164e+06
339 2.14164e+06 0 2.14164e+06
340 2.14164e+06 0 2.14164e+06
341 2.14164e+06 0 2.14164e+06
342 2.14164e+06 0 2.14164e+06
343 2.14164e+06 0 2.14164e+06
344 2.14164e+06 0 2.14164e+06
345 2.14164e+06 0 2.14164e+06
